Initial conditions [N0,M0,E0,B0] = [3.000e+09,9.000e+07,9.000e+07,2.000e+11] with main parameters used to perturb with sigma = 5.00e-02: rN = 1.60e-01,rMmax = 4.14e-01,rMmin = 2.14e-02,tau = 1.88e+01,kN = 2.50e+11,kM = 7.98e+10,mu = 4.81e-01,rB = 6.50e-02, rEff0 = 2.26e+00, alpha_1 = 4.29e+00, alpha_2 = 1.35e+00 ,Gamma_E = 3.00e-12,Gamma_B = 6.00e-11, stochastic threshold = 100
time to event	progression or cure?	params
291.64850381751063	progression	[0.157018, 0.388927, 0.021338, 17.7249, 2.75817e11, 7.79394e10, 0.498316, 0.0701437, 2.29472, 4.48476, 1.16891, 3.08879e-12, 5.54173e-11]
17.536916022108002	cure	[0.143946, 0.38049, 0.0221589, 19.361, 2.37466e11, 8.43974e10, 0.454028, 0.0677553, 2.29728, 4.11114, 1.20215, 2.95986e-12, 5.80887e-11]
494.6649641508471	progression	[0.153879, 0.42449, 0.0230575, 18.7229, 2.65978e11, 7.76995e10, 0.457744, 0.0654514, 2.33096, 4.30581, 1.34089, 3.03542e-12, 5.85417e-11]
427.42085348040007	progression	[0.161106, 0.416992, 0.0195601, 18.2219, 2.44816e11, 7.6413e10, 0.481296, 0.0654369, 2.33124, 4.33159, 1.35071, 3.04437e-12, 5.90337e-11]
386.35540775382805	progression	[0.159457, 0.393187, 0.0213652, 18.7871, 2.55981e11, 7.88688e10, 0.474065, 0.06734, 2.25982, 4.28916, 1.47183, 3.09572e-12, 6.51422e-11]
306.1268381894223	progression	[0.167241, 0.406867, 0.0216877, 19.2513, 2.4813e11, 7.57906e10, 0.486182, 0.0606442, 2.29447, 4.75633, 1.39558, 3.20988e-12, 5.7114e-11]
21.47650724966164	cure	[0.156603, 0.416721, 0.0200378, 18.6882, 2.31836e11, 8.16042e10, 0.487319, 0.066839, 2.32083, 4.34613, 1.19002, 2.89577e-12, 5.71682e-11]
15.86140279239591	cure	[0.155017, 0.418619, 0.0227751, 18.9101, 2.43138e11, 8.0041e10, 0.45261, 0.0662416, 2.53725, 3.97718, 1.32809, 3.05327e-12, 6.37235e-11]
310.70734700374385	progression	[0.154192, 0.397403, 0.0213916, 19.1251, 2.54688e11, 7.44466e10, 0.455754, 0.0677298, 2.13596, 4.28297, 1.27747, 2.92484e-12, 5.49979e-11]
374.2257656575139	progression	[0.14885, 0.38163, 0.0207852, 18.2495, 2.58997e11, 7.62842e10, 0.546896, 0.0651042, 2.20507, 4.07263, 1.49801, 2.92828e-12, 6.13357e-11]
448.55950461800165	progression	[0.161012, 0.425164, 0.0219833, 19.27, 2.37974e11, 7.69104e10, 0.505705, 0.0668659, 2.36106, 4.1923, 1.39824, 3.09233e-12, 6.29559e-11]
23.839023351096223	cure	[0.153639, 0.423942, 0.0205133, 17.422, 2.40168e11, 7.62284e10, 0.441734, 0.0639546, 2.22021, 4.09028, 1.39181, 3.09519e-12, 6.4619e-11]
336.624505475338	progression	[0.152041, 0.384015, 0.0222436, 19.3134, 2.79074e11, 7.94013e10, 0.466545, 0.0691514, 2.27746, 4.48642, 1.22409, 2.79621e-12, 5.9238e-11]
333.37328685134815	progression	[0.164263, 0.401203, 0.0215263, 20.2379, 2.46668e11, 7.9979e10, 0.479726, 0.0636257, 2.05055, 4.26053, 1.38251, 2.99105e-12, 5.95686e-11]
27.361092164161267	cure	[0.151478, 0.407113, 0.022989, 18.1054, 2.48514e11, 7.78503e10, 0.464577, 0.0598499, 2.29321, 4.28288, 1.41294, 3.04844e-12, 6.25654e-11]
229.66895138889285	progression	[0.17087, 0.42902, 0.0221874, 19.2938, 2.61788e11, 6.9993e10, 0.483918, 0.061929, 2.2291, 3.94177, 1.27174, 2.97288e-12, 6.17153e-11]
430.5339897786603	progression	[0.159369, 0.419077, 0.0207396, 18.4353, 2.60441e11, 7.56681e10, 0.473026, 0.0579092, 2.32485, 4.4232, 1.38282, 3.04048e-12, 6.09012e-11]
410.4275306875398	progression	[0.161653, 0.382415, 0.020253, 18.0028, 2.60695e11, 8.22881e10, 0.484807, 0.063047, 2.25337, 4.47871, 1.44252, 2.98043e-12, 6.00535e-11]
388.22262187870285	progression	[0.156991, 0.424538, 0.0210185, 18.927, 2.68452e11, 7.7928e10, 0.507905, 0.06899, 2.30613, 4.34044, 1.33878, 2.86185e-12, 6.34102e-11]
22.6393523710056	cure	[0.152847, 0.399956, 0.0218289, 18.4455, 2.39381e11, 8.22929e10, 0.449042, 0.0622146, 2.20357, 4.00133, 1.25913, 3.14067e-12, 6.0836e-11]
306.7874869842315	progression	[0.158675, 0.391032, 0.0199951, 19.4309, 2.51106e11, 7.63243e10, 0.501536, 0.0725049, 2.35756, 4.27506, 1.40305, 3.16147e-12, 6.22709e-11]
503.2431307829979	progression	[0.170305, 0.390595, 0.0213125, 17.6306, 2.48544e11, 8.44334e10, 0.446844, 0.0653475, 2.36081, 4.29397, 1.30033, 3.07393e-12, 6.39591e-11]
449.8927764240571	progression	[0.154851, 0.394238, 0.021839, 18.4375, 2.67865e11, 8.3095e10, 0.505639, 0.0663396, 2.19485, 4.23184, 1.39816, 3.16199e-12, 6.17147e-11]
380.2785638805091	progression	[0.165207, 0.388874, 0.0211679, 18.4916, 2.40629e11, 8.049e10, 0.513946, 0.065471, 2.24573, 4.14516, 1.45993, 2.92113e-12, 6.19047e-11]
404.83463141522896	progression	[0.161055, 0.445174, 0.0226943, 19.6081, 2.75713e11, 7.97664e10, 0.466741, 0.0597832, 2.17321, 4.41828, 1.36125, 3.04599e-12, 5.49754e-11]
28.59116399426563	cure	[0.154623, 0.423285, 0.0240034, 18.649, 2.54412e11, 8.04996e10, 0.458935, 0.0613354, 2.28574, 4.41493, 1.44754, 2.81294e-12, 6.12403e-11]
53.257028378819236	cure	[0.154054, 0.415585, 0.0208183, 18.404, 2.52481e11, 8.05642e10, 0.488356, 0.0698373, 2.20226, 3.87751, 1.34596, 2.91564e-12, 5.80215e-11]
20.114190415869366	cure	[0.157778, 0.432385, 0.021303, 18.1043, 2.41783e11, 8.12463e10, 0.481205, 0.0647563, 2.20815, 4.42417, 1.43668, 3.1251e-12, 6.14128e-11]
342.86327723370636	progression	[0.16885, 0.428121, 0.0219883, 18.7537, 2.45799e11, 7.7655e10, 0.47548, 0.0686145, 2.26274, 4.01975, 1.33828, 2.90479e-12, 5.91901e-11]
55.62575816962338	cure	[0.156013, 0.395557, 0.0215832, 18.5466, 2.43557e11, 8.18793e10, 0.501348, 0.0680649, 2.31073, 4.34509, 1.33323, 2.96733e-12, 5.96944e-11]
355.84517802483606	progression	[0.169835, 0.418053, 0.0204101, 18.5822, 2.57085e11, 8.09247e10, 0.487106, 0.0640302, 2.27586, 3.83793, 1.29681, 2.99126e-12, 5.84369e-11]
408.0343384395016	progression	[0.15863, 0.41569, 0.0215216, 20.1901, 2.36757e11, 7.85673e10, 0.506889, 0.0665523, 2.22892, 4.26807, 1.30966, 3.03891e-12, 5.70917e-11]
318.0666253955267	progression	[0.172463, 0.399777, 0.0203398, 19.4666, 2.47894e11, 8.09357e10, 0.48015, 0.0645829, 2.41463, 3.77961, 1.2644, 2.94399e-12, 5.70079e-11]
34.42038504188946	cure	[0.158291, 0.399046, 0.0216498, 19.0987, 2.40506e11, 8.47747e10, 0.483723, 0.0613205, 2.09361, 4.39494, 1.38306, 2.95676e-12, 6.28129e-11]
420.0950533543165	progression	[0.167129, 0.418375, 0.0204908, 20.0665, 2.49737e11, 8.23732e10, 0.466113, 0.0628052, 2.25908, 4.04502, 1.27053, 2.87201e-12, 5.86794e-11]
384.0581435823257	progression	[0.159244, 0.404625, 0.0207177, 18.334, 2.39822e11, 7.31331e10, 0.488369, 0.0615266, 2.31898, 4.12216, 1.45478, 2.97699e-12, 6.05607e-11]
369.12150254584344	progression	[0.153319, 0.381357, 0.0212845, 19.0656, 2.60083e11, 7.7994e10, 0.463357, 0.0655213, 2.21586, 4.41805, 1.41784, 3.28448e-12, 5.94005e-11]
258.78557128433306	progression	[0.167448, 0.405582, 0.0211375, 18.4845, 2.63686e11, 7.40569e10, 0.50655, 0.0647525, 2.39401, 4.38124, 1.33092, 2.73795e-12, 6.11415e-11]
27.033359452341198	cure	[0.146625, 0.438398, 0.0204555, 18.4976, 2.35767e11, 7.43305e10, 0.522778, 0.0703648, 2.07415, 4.37283, 1.39142, 2.99215e-12, 5.91994e-11]
22.692759644598347	cure	[0.152504, 0.414561, 0.021448, 19.2458, 2.43376e11, 8.21313e10, 0.49612, 0.0644672, 2.3356, 4.19945, 1.38818, 3.00809e-12, 5.69566e-11]
424.95232724245164	progression	[0.155972, 0.386466, 0.020097, 17.3785, 2.53604e11, 7.84828e10, 0.476681, 0.0660712, 2.21652, 4.47711, 1.40332, 2.88151e-12, 5.63318e-11]
497.23630025614153	progression	[0.169305, 0.433397, 0.0226137, 20.619, 2.54147e11, 8.80659e10, 0.503017, 0.0665603, 2.40535, 4.40824, 1.187, 3.06934e-12, 5.75578e-11]
462.2054887545817	progression	[0.168059, 0.43014, 0.0216119, 17.8238, 2.3534e11, 7.93146e10, 0.508925, 0.0654129, 2.10581, 4.45606, 1.28886, 3.02352e-12, 6.33983e-11]
454.2688153584169	progression	[0.165412, 0.414833, 0.0225289, 18.1171, 2.56033e11, 8.17052e10, 0.431646, 0.0683624, 2.18744, 4.18983, 1.32005, 3.07731e-12, 6.33778e-11]
355.9177638071162	progression	[0.166801, 0.401712, 0.0202637, 19.9294, 2.37751e11, 7.48647e10, 0.416004, 0.0619664, 2.18399, 4.40236, 1.40447, 2.98024e-12, 6.3629e-11]
397.3225600706335	progression	[0.154302, 0.426194, 0.0219563, 20.2636, 2.53112e11, 7.77705e10, 0.502329, 0.0685861, 2.23402, 4.40708, 1.30181, 2.85394e-12, 5.74723e-11]
487.1754905769259	progression	[0.168759, 0.409643, 0.0219517, 19.1148, 2.25849e11, 7.94396e10, 0.465153, 0.0602288, 2.18597, 4.54725, 1.34857, 3.10871e-12, 6.34559e-11]
47.545620362297235	cure	[0.166783, 0.407289, 0.0217487, 17.7418, 2.38736e11, 8.302e10, 0.473605, 0.0604017, 2.32243, 4.21039, 1.34619, 3.13583e-12, 5.96199e-11]
431.5638565047563	progression	[0.157393, 0.446209, 0.0217878, 20.0795, 2.59441e11, 7.61901e10, 0.460255, 0.0667364, 2.23849, 4.05434, 1.27538, 2.86367e-12, 6.23673e-11]
399.2488204682771	progression	[0.161213, 0.409041, 0.0207843, 19.9229, 2.51537e11, 7.89784e10, 0.50248, 0.0627625, 2.20655, 4.21415, 1.30206, 2.60981e-12, 6.62231e-11]
16.820039909094543	cure	[0.148346, 0.42511, 0.023762, 18.4166, 2.59644e11, 7.82473e10, 0.431768, 0.0670134, 2.33615, 4.31931, 1.40835, 3.20841e-12, 6.06173e-11]
456.83213070973835	progression	[0.148398, 0.401095, 0.022013, 19.4585, 2.56081e11, 7.53754e10, 0.480097, 0.0612983, 2.30158, 4.39991, 1.42093, 3.18767e-12, 6.04996e-11]
523.3163681404582	progression	[0.149883, 0.418769, 0.021898, 19.2707, 2.64658e11, 7.79976e10, 0.433896, 0.0627431, 2.15944, 3.89838, 1.38461, 3.1467e-12, 5.98548e-11]
372.4599964670435	progression	[0.158159, 0.425696, 0.0196984, 18.6804, 2.79431e11, 8.04299e10, 0.484412, 0.0650398, 2.19466, 4.06405, 1.3861, 2.9313e-12, 5.42273e-11]
258.63380108443494	progression	[0.171943, 0.407549, 0.0205431, 19.1289, 2.70992e11, 7.93971e10, 0.495772, 0.0669917, 2.39261, 4.0606, 1.28356, 3.07117e-12, 5.90028e-11]
19.92892148341702	cure	[0.155264, 0.424722, 0.0219034, 18.7882, 2.65104e11, 8.26351e10, 0.470767, 0.0680243, 2.38108, 4.10846, 1.38072, 3.18573e-12, 5.93706e-11]
25.229130228519193	cure	[0.167584, 0.435254, 0.0217113, 17.4294, 2.58756e11, 8.67546e10, 0.498838, 0.0602367, 2.44572, 4.14877, 1.30775, 3.13373e-12, 6.0394e-11]
19.937832705176927	cure	[0.150296, 0.421571, 0.020961, 18.3369, 2.47433e11, 8.25546e10, 0.483812, 0.0696598, 2.15507, 4.21253, 1.28875, 2.9755e-12, 5.84114e-11]
15.99808223320627	cure	[0.145841, 0.442807, 0.0227245, 18.8596, 2.60839e11, 7.8304e10, 0.459225, 0.0648123, 2.29657, 4.29091, 1.32316, 2.98525e-12, 5.89917e-11]
404.9518037857377	progression	[0.162386, 0.421251, 0.0219063, 18.4472, 2.67742e11, 7.56541e10, 0.470522, 0.0597494, 2.40644, 4.03503, 1.37792, 2.88688e-12, 6.6801e-11]
301.3975319911752	progression	[0.159446, 0.384356, 0.0209007, 18.562, 2.47694e11, 7.58253e10, 0.498937, 0.065024, 2.07174, 3.84792, 1.3193, 3.09241e-12, 6.0903e-11]
25.936080767317506	cure	[0.162224, 0.396965, 0.0203361, 17.9872, 2.18218e11, 8.37449e10, 0.448416, 0.062955, 2.27757, 4.45275, 1.34793, 3.1899e-12, 5.82054e-11]
11.668219054678529	cure	[0.145775, 0.471488, 0.0229887, 17.3209, 2.58124e11, 8.31917e10, 0.44794, 0.0689067, 2.29436, 4.12606, 1.40064, 3.02319e-12, 5.99346e-11]
18.617370972801314	cure	[0.150972, 0.402485, 0.0230729, 18.7306, 2.34046e11, 8.41832e10, 0.471915, 0.0670432, 2.31434, 4.36452, 1.41985, 3.05766e-12, 5.98343e-11]
230.70292793457526	progression	[0.168599, 0.399557, 0.0195186, 19.0386, 2.46807e11, 7.43259e10, 0.517515, 0.0634355, 2.08636, 4.14108, 1.4913, 2.85313e-12, 5.61323e-11]
338.44441210796845	progression	[0.165283, 0.407429, 0.0214486, 18.3731, 2.54795e11, 7.60619e10, 0.46774, 0.0610799, 2.19005, 4.14726, 1.40339, 3.03949e-12, 6.15652e-11]
84.14750616076222	cure	[0.152194, 0.40373, 0.0218787, 19.2438, 2.40796e11, 7.90705e10, 0.499142, 0.0596349, 2.32052, 3.85502, 1.3799, 3.28142e-12, 5.88633e-11]
15.247873339725839	cure	[0.157636, 0.445541, 0.0206295, 19.1176, 2.46635e11, 8.25207e10, 0.459236, 0.0706757, 2.40209, 4.65651, 1.33543, 2.96912e-12, 5.97279e-11]
17.45976977445392	cure	[0.151234, 0.397402, 0.0216749, 17.9728, 2.37808e11, 8.20733e10, 0.453562, 0.0688961, 2.20257, 4.69848, 1.30667, 2.83627e-12, 6.60956e-11]
325.5791826164008	progression	[0.166139, 0.40609, 0.0230689, 18.7696, 2.55463e11, 8.03351e10, 0.491637, 0.0660431, 2.17647, 4.2634, 1.40328, 2.87509e-12, 5.84783e-11]
360.7454104404871	progression	[0.162086, 0.39045, 0.022462, 18.7259, 2.53668e11, 8.16822e10, 0.549617, 0.0657783, 2.37982, 3.63374, 1.3926, 2.62096e-12, 6.05286e-11]
28.388892959004963	cure	[0.164196, 0.436445, 0.021784, 18.714, 2.52265e11, 8.66942e10, 0.503058, 0.0593819, 2.18271, 4.24658, 1.2343, 3.07474e-12, 5.61814e-11]
416.8247385374196	progression	[0.168341, 0.410645, 0.0208209, 19.6672, 2.75949e11, 8.52557e10, 0.502197, 0.0559814, 2.38051, 4.45994, 1.42735, 3.07991e-12, 6.16045e-11]
21.03192079694354	cure	[0.157794, 0.41895, 0.0221877, 19.2391, 2.47767e11, 8.34577e10, 0.484905, 0.0644817, 2.23107, 4.36608, 1.46757, 2.92105e-12, 6.32515e-11]
409.60122623134237	progression	[0.15845, 0.387978, 0.0207575, 20.9086, 2.54786e11, 8.72024e10, 0.512767, 0.0672199, 2.1161, 4.01573, 1.37398, 2.74429e-12, 5.94405e-11]
18.485995514748737	cure	[0.150414, 0.425044, 0.0229905, 17.8135, 2.53933e11, 8.19429e10, 0.484065, 0.063517, 2.13669, 4.36736, 1.32513, 3.12289e-12, 5.95058e-11]
274.8944482458836	progression	[0.172202, 0.391482, 0.0209431, 20.015, 2.64829e11, 8.05481e10, 0.482172, 0.0592851, 2.31368, 4.61227, 1.41548, 3.12748e-12, 5.73122e-11]
317.7625237681855	progression	[0.163889, 0.395411, 0.0226135, 18.7296, 2.54296e11, 7.7807e10, 0.472206, 0.0639922, 2.09236, 4.22567, 1.32793, 3.14879e-12, 6.21718e-11]
25.508457706173857	cure	[0.146183, 0.392634, 0.0212844, 18.1593, 2.6152e11, 8.1977e10, 0.452603, 0.0707672, 2.21964, 4.09328, 1.38344, 2.82992e-12, 5.83428e-11]
321.71275885088244	progression	[0.172336, 0.419622, 0.0221754, 18.932, 2.44516e11, 7.76896e10, 0.428066, 0.06959, 2.27142, 4.25494, 1.30854, 3.09726e-12, 5.79929e-11]
18.35709216809769	cure	[0.1482, 0.411766, 0.0228676, 19.7632, 2.48517e11, 7.72379e10, 0.449651, 0.0691504, 2.44304, 4.13156, 1.36629, 3.04548e-12, 6.15506e-11]
434.8982320596882	progression	[0.16033, 0.425481, 0.0217543, 19.0758, 2.51063e11, 7.59148e10, 0.454666, 0.065213, 2.32546, 4.56481, 1.29636, 3.10662e-12, 6.38997e-11]
54.21986012910373	cure	[0.158956, 0.411232, 0.0225203, 18.938, 2.41821e11, 8.15644e10, 0.45778, 0.0682818, 2.24861, 3.84736, 1.34629, 3.27445e-12, 6.20958e-11]
394.8955485972975	progression	[0.15692, 0.395367, 0.0215667, 20.0763, 2.73902e11, 8.52311e10, 0.505559, 0.0642291, 2.08577, 4.24262, 1.40927, 2.9085e-12, 6.23153e-11]
372.0615620087764	progression	[0.150026, 0.399198, 0.0207689, 19.9851, 2.5291e11, 7.34153e10, 0.452538, 0.0653765, 2.2469, 4.17543, 1.3674, 3.05627e-12, 5.93663e-11]
45.753674547408906	cure	[0.149677, 0.421188, 0.0232313, 17.7855, 2.63834e11, 8.01086e10, 0.495458, 0.0618376, 2.09476, 4.7838, 1.32366, 2.87337e-12, 5.83149e-11]
270.9659375729183	progression	[0.179245, 0.429564, 0.0199845, 18.4754, 2.64335e11, 8.05547e10, 0.480382, 0.0673719, 2.23541, 4.56218, 1.45239, 2.91631e-12, 5.7247e-11]
17.62678913118309	cure	[0.15977, 0.426768, 0.0217113, 19.4215, 2.2616e11, 8.09574e10, 0.476952, 0.0652728, 2.34311, 4.34851, 1.34826, 2.78536e-12, 6.26955e-11]
35.68488507808353	cure	[0.158107, 0.405442, 0.0208685, 18.1886, 2.46039e11, 8.48649e10, 0.47519, 0.0641526, 2.16153, 4.33501, 1.38376, 2.95415e-12, 5.52531e-11]
534.4116752865384	progression	[0.16166, 0.413054, 0.0199157, 18.7907, 2.41709e11, 8.14436e10, 0.46139, 0.0633056, 2.29622, 4.44757, 1.42653, 2.74985e-12, 5.53011e-11]
253.74280001248547	progression	[0.173043, 0.409328, 0.0223427, 18.6801, 2.50745e11, 7.78841e10, 0.503587, 0.066534, 2.13789, 4.15841, 1.29469, 2.95439e-12, 5.8209e-11]
243.61169578331476	progression	[0.175641, 0.406042, 0.0228998, 20.2238, 2.50034e11, 7.69855e10, 0.498413, 0.0632764, 2.36854, 4.16248, 1.27108, 3.08184e-12, 5.77474e-11]
517.4224425084697	progression	[0.1605, 0.435781, 0.0217895, 17.8764, 2.59877e11, 7.97385e10, 0.47231, 0.0655155, 2.31392, 4.29557, 1.28194, 2.97401e-12, 6.20646e-11]
358.7494018717989	progression	[0.170853, 0.421227, 0.0206447, 15.7995, 2.36513e11, 7.02663e10, 0.465714, 0.0634976, 2.2425, 4.40277, 1.43741, 2.82882e-12, 6.32529e-11]
16.88483158494973	cure	[0.148449, 0.389097, 0.0231883, 18.8831, 2.35576e11, 8.22547e10, 0.482385, 0.0656687, 2.23035, 4.42779, 1.20446, 2.96543e-12, 7.03715e-11]
572.1855390949257	progression	[0.15727, 0.411548, 0.0210501, 19.9797, 2.39802e11, 8.13288e10, 0.492122, 0.0639592, 2.15078, 4.13152, 1.29862, 3.22916e-12, 6.0517e-11]
70.7184509257959	cure	[0.169183, 0.39228, 0.0233951, 19.0424, 2.17451e11, 8.45233e10, 0.454632, 0.0662419, 2.46261, 4.18875, 1.2839, 2.87035e-12, 5.34884e-11]
73.92210372928558	cure	[0.158602, 0.453801, 0.0239227, 17.6496, 2.51337e11, 7.6112e10, 0.503418, 0.0641566, 2.32281, 4.34817, 1.31475, 3.0135e-12, 5.96448e-11]
415.42225770035975	progression	[0.164337, 0.403047, 0.0210565, 19.172, 2.7452e11, 8.72975e10, 0.528436, 0.0599716, 2.13534, 4.16005, 1.32528, 3.2018e-12, 6.29635e-11]
436.68225645311173	progression	[0.162446, 0.417896, 0.0228308, 20.5051, 2.52205e11, 8.07613e10, 0.493453, 0.0624206, 2.42776, 4.14248, 1.38692, 2.99555e-12, 6.14561e-11]
12.86656446295332	cure	[0.163972, 0.457539, 0.0218073, 18.405, 2.34531e11, 8.71288e10, 0.472188, 0.0656081, 2.40133, 4.31286, 1.3866, 2.96854e-12, 6.18082e-11]
319.2500149243143	progression	[0.158357, 0.388541, 0.0197312, 19.3194, 2.42441e11, 7.51777e10, 0.511688, 0.0607101, 2.22966, 4.40494, 1.30632, 2.9707e-12, 5.48914e-11]
462.37122203753944	progression	[0.160596, 0.423567, 0.0207435, 18.9807, 2.40868e11, 7.94346e10, 0.473847, 0.0682666, 2.10389, 4.25963, 1.19415, 2.99177e-12, 6.07289e-11]
14.144109656221588	cure	[0.144564, 0.42554, 0.0217786, 17.6902, 2.44032e11, 8.91876e10, 0.482181, 0.0626419, 2.31765, 4.62277, 1.40363, 2.93014e-12, 5.32711e-11]
21.263840889670952	cure	[0.152174, 0.443634, 0.0224359, 17.9917, 2.6591e11, 7.90182e10, 0.5009, 0.0620063, 2.38338, 4.14589, 1.31964, 3.05482e-12, 5.91203e-11]
479.55614376677653	progression	[0.149871, 0.43236, 0.0197801, 18.7846, 2.58449e11, 7.33545e10, 0.450072, 0.0681461, 2.26891, 4.41668, 1.50099, 2.98365e-12, 6.09995e-11]
15.148519151653304	cure	[0.146869, 0.412914, 0.0224371, 18.908, 2.57903e11, 8.67068e10, 0.499795, 0.0695234, 2.28406, 4.44781, 1.3702, 2.93647e-12, 6.5763e-11]
500.41190245028633	progression	[0.159075, 0.403528, 0.0206329, 18.3216, 2.37188e11, 7.89254e10, 0.47141, 0.0718719, 2.33471, 4.49068, 1.33301, 2.85028e-12, 6.39895e-11]
21.63200170393955	cure	[0.153688, 0.43725, 0.0208105, 18.8093, 2.54545e11, 7.99632e10, 0.468731, 0.0639497, 2.2001, 4.04959, 1.20108, 2.94822e-12, 6.16724e-11]
26.873244478525013	cure	[0.150377, 0.435189, 0.0208249, 18.105, 2.61128e11, 7.82486e10, 0.491703, 0.0745194, 2.30359, 4.17211, 1.34457, 2.60857e-12, 5.74229e-11]
16.17267803533864	cure	[0.148033, 0.413724, 0.0197717, 19.6345, 2.55846e11, 8.20033e10, 0.464104, 0.0635034, 2.11059, 4.3948, 1.43283, 2.9557e-12, 6.53161e-11]
270.526663814261	progression	[0.171048, 0.391295, 0.0215322, 19.1291, 2.67465e11, 8.17084e10, 0.492207, 0.0650302, 2.25337, 4.18471, 1.31323, 2.81202e-12, 5.96345e-11]
17.41577983642305	cure	[0.15671, 0.445578, 0.021426, 19.5535, 2.46301e11, 8.06126e10, 0.463186, 0.0640472, 2.33745, 4.69261, 1.39254, 2.6777e-12, 5.92591e-11]
333.1084541643038	progression	[0.164997, 0.423925, 0.0206048, 19.3089, 2.45977e11, 7.69204e10, 0.528055, 0.0668304, 2.23149, 4.26375, 1.31172, 2.94672e-12, 6.1549e-11]
43.878925144648655	cure	[0.160814, 0.400057, 0.0216989, 17.4067, 2.48901e11, 8.18836e10, 0.443693, 0.0629568, 2.22503, 4.49122, 1.31293, 3.00091e-12, 6.21029e-11]
14.72205960042249	cure	[0.146539, 0.422783, 0.0220839, 19.2462, 2.39902e11, 8.30143e10, 0.524155, 0.0701159, 2.40918, 4.04516, 1.31988, 3.10486e-12, 5.84664e-11]
279.8282235654233	progression	[0.163701, 0.379391, 0.0193726, 19.9008, 2.51654e11, 7.82307e10, 0.495466, 0.0668453, 2.29543, 3.91843, 1.22879, 3.1649e-12, 6.06585e-11]
48.03352345858946	cure	[0.139883, 0.413372, 0.0210332, 18.6302, 2.51244e11, 7.31072e10, 0.490935, 0.0636006, 2.44036, 4.4317, 1.43076, 2.90989e-12, 5.50702e-11]
18.535852341772895	cure	[0.165851, 0.421603, 0.021082, 20.6425, 2.3673e11, 8.81844e10, 0.489399, 0.069546, 2.29365, 4.40443, 1.38852, 2.93582e-12, 5.87605e-11]
274.14176433887457	progression	[0.163885, 0.430356, 0.0213345, 18.5275, 2.61536e11, 6.95491e10, 0.481187, 0.06566, 2.41828, 4.33759, 1.44711, 2.91067e-12, 6.16294e-11]
324.9981289288027	progression	[0.156421, 0.3856, 0.0210966, 19.4812, 2.42539e11, 7.59173e10, 0.50031, 0.0660499, 2.27355, 4.2457, 1.43305, 3.25218e-12, 5.67658e-11]
353.3921245357391	progression	[0.166527, 0.406993, 0.0202275, 18.6639, 2.64384e11, 7.82261e10, 0.416048, 0.0675254, 2.29283, 4.35439, 1.29437, 3.05801e-12, 6.29826e-11]
314.2290645491814	progression	[0.174487, 0.411186, 0.0218862, 17.1602, 2.53295e11, 7.98002e10, 0.476183, 0.071869, 2.27407, 4.30831, 1.37168, 3.0977e-12, 6.08081e-11]
40.23664041420664	cure	[0.160233, 0.439963, 0.0219959, 18.6116, 2.58501e11, 7.94409e10, 0.522891, 0.062238, 2.43176, 4.67176, 1.31009, 3.21746e-12, 6.57044e-11]
512.3505284368207	progression	[0.163451, 0.403322, 0.0209867, 19.7638, 2.54537e11, 8.31256e10, 0.484858, 0.0546093, 2.40268, 4.15892, 1.34398, 3.07204e-12, 6.07808e-11]
428.5790015362237	progression	[0.153462, 0.400369, 0.0213547, 18.9817, 2.63211e11, 7.81598e10, 0.427864, 0.0684234, 2.37305, 3.71611, 1.38661, 3.15818e-12, 5.77244e-11]
261.14110382570686	progression	[0.165332, 0.367626, 0.022399, 19.3056, 2.5548e11, 7.97039e10, 0.478904, 0.0675222, 2.15839, 4.24352, 1.48552, 2.96079e-12, 6.15124e-11]
258.9104399189333	progression	[0.162454, 0.385125, 0.0223362, 18.7261, 2.52756e11, 7.38786e10, 0.460097, 0.0660275, 2.25087, 4.2312, 1.33088, 3.07134e-12, 5.681e-11]
368.17932561896987	progression	[0.157032, 0.407072, 0.0207257, 19.2426, 2.48546e11, 7.54918e10, 0.452416, 0.0681527, 2.23599, 4.06111, 1.42484, 3.14606e-12, 5.8995e-11]
296.1582362927151	progression	[0.160574, 0.399801, 0.0207831, 17.7717, 2.53259e11, 7.09708e10, 0.473024, 0.0574835, 2.02968, 4.044, 1.28895, 3.0574e-12, 6.03886e-11]
263.9466392176024	progression	[0.175754, 0.382476, 0.0225393, 18.689, 2.64833e11, 8.27065e10, 0.520377, 0.0653812, 2.403, 4.43146, 1.38032, 2.93462e-12, 6.31076e-11]
393.29159737227417	progression	[0.162135, 0.387229, 0.0210531, 19.6269, 2.44908e11, 8.12077e10, 0.444327, 0.0653002, 2.27613, 4.28959, 1.34664, 3.20108e-12, 5.61558e-11]
16.89728574023299	cure	[0.145161, 0.399248, 0.0217773, 19.0427, 2.25047e11, 8.03493e10, 0.492417, 0.0688094, 2.29327, 4.25021, 1.35296, 3.01879e-12, 5.90866e-11]
16.525578897180516	cure	[0.150939, 0.424569, 0.0196471, 20.1136, 2.32662e11, 8.15831e10, 0.477175, 0.0629804, 1.95447, 4.09537, 1.42417, 2.86812e-12, 6.2335e-11]
63.63280111693774	cure	[0.161172, 0.404326, 0.0211037, 18.1798, 2.52441e11, 8.36332e10, 0.508762, 0.0647275, 2.38829, 4.51196, 1.39761, 3.20733e-12, 6.08293e-11]
